685.22	Zuschuss an die Stiftung German	4.970 	5.712 	""	""
(164)	Institute of Global and Area Studies - GIGA	5.119 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	03.2.3410.231.04 03.2.3410.232.05.	""	""	""	""
685.33	Zuweisung für die von Bund und Ländern gemeinsam	4.537 	4.910 	""	""
""	finanzierten Forschungseinrichtungen (Art. 91b GG)	4.494 	""	""	""
""	""	157 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.2.3410.232.03.	""	""	""	""
685.34	Zuschuss an die von Bund und Ländern gemeinsam	15.910 	16.225 	""	""
(137)	finanzierte Deutsche Forschungsgemeinschaft	16.349 	""	""	""
""	(Art. 91 b GG)	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3-4-1-0----	""	""	""	""	""
685.35	Zuschuss an die von Bund und Ländern gemeinsam	14.575 	14.378 	""	""
(164)	finanzierte Max-Planck-Gesellschaft (Art. 91 b GG)	15.194 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
685.36	Zuschuss für die Fortführung der Max-Planck-	1.167 	1.268 	""	""
(164)	"Arbeitsgruppe ""Zytoskelett"""	1.244 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
685.37	Zuschuss an die von Bund und Ländern gemeinsam	13 	19 	""	""
""	finanzierte Deutsche Akademie der Technikwissen-	19 	""	""	""
""	schaften - acatech (Art. 91 b GG)	7 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
685.41	Zuschuss an die Stiftung Deutsche Zentral-	30 	0 	-	-
""	bibliothek für Wirtschaftswissenschaften	50 	""	""	""
""	(ZBW, Kiel) für Versorgungszahlungen	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
685.43	Zuschuss an die Stiftung Bernhard-Nocht-Institut	10.049 	10.932 	""	""
(164)	""	10.548 	""	""	""
""	""	80 R	""	""	""
""	Übertragbar	""	""	""	""
""	GB 2011 0 	""	""	""	""
""	GB 2012 0 	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	03.2.3410.231.03 03.2.3410.232.04.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3-4-1-0----	""	""	""	""	""
685.44	Zuschuss an die Stiftung Bernhard-Nocht-Institut	0 	0 	-	-
(164)	für Versorgungszahlungen	13 	""	""	""
""	""	10 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
821.01	Erstattung an den Grundstock für Grunderwerb	0 	1.833 	""	""
""	(Flächenerwerb für den Bau des XFEL)	0 	""	""	""
""	""	2.092 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
893.01	Zuschuss an DESY für Investitionen	3.198 	4.427 	""	""
""	""	2.878 	4.117 VE	""	""
""	""	1.935 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
893.02	Zuschuss an die Stiftung Deutsches Elektronen-	0 	0 	""	""
""	Synchrotron (DESY) für die Herrichtung von Flächen	921 	""	""	""
""	für die Max-Planck-Forschungsgruppe CFEL	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
893.03	Zuschuss an die Stiftung Heinrich-Pette-Institut	820 	521 	""	""
(164)	für Investitionen	1.893 	521 VE	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.2.3410.331.01 03.2.3410.332.01.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-34--10----	""	""	""	""	""
893.05	Sondermittel für den Umbau des Beschleunigerrings	3.110 	250 	""	""
""	PETRA II in eine Synchrotronstrahlungsquelle	1.727 	""	""	""
""	PETRA III	1.291 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
893.06	Beitrag der Länder Hamburg und Schleswig-Holstein	0 	14.900 	""	""
""	zur Planung und zum Bau eines Freie-Elektronen-	4.298 	30.720 VE	""	""
""	Lasers (XFEL)	17.718 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
893.07	Zuschuss an das Hans-Bredow-Institut für	0 	0 	""	""
""	Multimedia-Arbeitsplätze	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
893.08	Zuschuss an die Stiftung Bernhard-Nocht-Institut	7.586 	297 	""	""
""	für Investitionen	4.164 	310 VE	""	""
""	""	246 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.2.3410.331.03 03.2.3410.332.04.	""	""	""	""
893.09	Zuschuss an die Stiftung German	0 	0 	""	""
""	Institute of Global and Area Studies - GIGA	0 	""	""	""
""	für Investitionen	260 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.2.3410.331.04 03.2.3410.332.05.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3-4--1-0---	""	""	""	""	""
893.11	Zuschuss an die GKSS-Forschungszentrum Geesthacht	310 	312 	""	""
""	GmbH für Investitionen	400 	253 VE	""	""
""	""	1 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-04.	""	""	""	""
893.13	Errichtung eines Neubaus für das Center for	0 	0 	""	""
""	Structural Systems Biology (CSSB) am DESY	0 	""	""	""
""	Hamburger Anteil	""	""	""	""
""	Übertragbar	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
""	Gesamtausgaben	""	104.064 	0 	0 
""	Summe Verpflichtungsermächtigungen	""	35.921 VE	""	""
3420	Universität	""	""	""	""
--------	--------------------------------	""	""	""	""
(131)	""	""	""	""	""
""	  EINNAHMEN	""	""	""	""
131.05	Einnahmen aus Mobilisierung von Grundstücken im	0 	0 	-	-
""	Zusammenhang mit der Erweiterung des Rechtshauses	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	03.2.3420.894.05	""	""	""	""
""	Gesamteinnahmen	""	0	0	0
""	AUSGABEN	""	""	""	""
KRV	Kontenrahmen für Versorgung 	29.780 	30.026 	32.549 	33.038 
""	""	32.867 	""	""	""
632.91	Zuweisungen für Versorgungszuschläge an	21.798 	27.497 	""	""
(138)	Wirtschaftspläne	22.189 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-42-0----	""	""	""	""	""
685.01	Zuweisung an den Wirtschaftsplan der Universität	213.558 	212.436 	""	""
""	Hamburg	217.731 	""	""	""
""	""	8.816 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 03.2.3660.131.01.	""	""	""	""
685.02	Zuweisung an den Wirtschaftsplan der Universität	2.000 	1.000 	""	""
""	Hamburg für Exzellenz-Berufungen	0 	""	""	""
""	""	1.000 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.03	Zuweisung an den Wirtschaftsplan der Universität	455 	1.371 	""	""
""	Hamburg für die Mitfinanzierung der Max-Planck-	650 	""	""	""
""	Forschungsgruppe CFEL an der Universität Hamburg	271 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
685.04	Zuweisung an den Wirtschaftsplan der Universität	0 	50 	""	""
""	Hamburg für ein Konfuzius-Institut	0 	""	""	""
""	""	50 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
685.05	Zuweisung an den Wirtschaftsplan der Universität	0 	150 	-	-
""	Hamburg für eine Akademie der Weltreligionen	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
701.01	Grundinstandsetzung Physik Bahrenfeld	0 	0 	""	""
""	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3-4-2-0----	""	""	""	""	""
701.02	Sanierung des Gebäudes Von-Melle-Park 8 der	0 	0 	""	""
""	Erziehungswissenschaften	34 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
701.03	Sicherheitssanierung in den Botanischen Instituten	0 	0 	""	""
""	Klein-Flottbek	270 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
701.05	Dringliche Sanierungsmaßnahmen in	0 	0 	""	""
""	verschiedenen Gebäuden der Universität Hamburg	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
701.06	Verlagerung des Instituts für Hydrobiologie und	0 	1.603 	""	""
""	Fischereiwissenschaften an den	0 	2.953 VE	""	""
""	naturwissenschaftlichen Campus Bundesstraße	2.444 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
701.12	Neubau für das Exzellenzcluster Klimaforschung	0 	2.000 	""	""
""	""	0 	""	""	""
""	""	1.500 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
701.18	Neubau für das Zentrum für Optische	0 	0 	""	""
""	Quantentechnologien	1.001 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
""	Ausgaben dürfen geleistet werden i.H.v.	""	""	""	""
""	3249000.00  EUR der Einnahmen bei	""	""	""	""
""	03.2.3660.331.04	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3--42-0----	""	""	""	""	""
701.19	Neubauten für das CFEL	0 	0 	""	""
""	""	4.797 	""	""	""
""	""	4.794 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
739.01	Ausgaben für sonstige Baumaßnahmen im	0 	0 	-	-
""	Anlagenbestand der BWF zugunsten der	752 	""	""	""
""	Universität Hamburg	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.01	Zuweisung für Beschaffungsinvestitionen an den	16.717 	4.680 	""	""
""	Wirtschaftsplan der Universität Hamburg	5.965 	4.680 VE	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.04	Zuweisung an den Wirtschaftsplan Universität für	174 	0 	-	-
""	die Maßnahmen Neubau des Biozentrums und Neubau	0 	""	""	""
""	der Laserphysik	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.05	Zuweisungen an den Wirtschaftsplan der Universität	0 	0 	-	-
""	Hamburg für die Erweiterung des Rechtshauses	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 03.2.3420.131.05	""	""	""	""
""	Gesamtausgaben	""	280.813 	32.549 	33.038 
""	Summe Verpflichtungsermächtigungen	""	7.633 VE	""	""
3470	Staats- und Universitätsbibliothek	""	""	""	""
--------	--------------------------------	""	""	""	""
(131)	""	""	""	""	""
""	AUSGABEN	""	""	""	""
KRV	Kontenrahmen für Versorgung 	802 	850 	837 	926 
""	""	868 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-34--7-0---	""	""	""	""	""
632.91	Zuweisungen für Versorgungszuschläge an	1.198 	1.387 	""	""
(138)	Wirtschaftspläne	1.173 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.01	Zuweisung an den Wirtschaftsplan der Staats- und	12.651 	11.890 	""	""
""	Universitätsbibliothek Carl von Ossietzky	13.106 	""	""	""
""	""	530 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
701.01	Erweiterung des Speichermagazins	0 	2.200 	""	""
""	""	142 	""	""	""
""	""	858 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
739.01	Ausgaben für sonstige Baumaßnahmen im	0 	0 	-	-
""	Anlagenbestand der BWF zugunsten der	8 	""	""	""
""	Staats- und Universitätsbibliothek	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.01	Zuweisung für Beschaffungsinvestitionen an den	1.266 	0 	-	-
""	Wirtschaftsplan der Staats- und	0 	""	""	""
""	Universitätsbibliothek Carl von Ossietzky	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
""	Gesamtausgaben	""	16.327 	837 	926 
""	Summe Verpflichtungsermächtigungen	""	""	""	""
3500	Technische Universität Hamburg-Harburg (TUHH)	""	""	""	""
--------	--------------------------------	""	""	""	""
(131)	""	""	""	""	""
""	AUSGABEN	""	""	""	""
KRV	Kontenrahmen für Versorgung 	1.415-	363-	166-	209 
""	""	1.052-	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-50-0----	""	""	""	""	""
632.91	Zuweisungen für Versorgungszuschläge an	5.682 	6.260 	""	""
(138)	Wirtschaftspläne	5.905 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.01	Zuweisung an den Wirtschaftsplan TUHH	56.054 	55.672 	""	""
""	""	58.132 	""	""	""
""	""	1.911 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
701.01	Herrichtung der Schwarzenbergkaserne	0 	0 	""	""
""	""	0 	15.800 VE	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
739.01	Ausgaben für sonstige Baumaßnahmen im	0 	0 	-	-
""	Anlagenbestand der BWF zugunsten der TUHH	893 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.01	Zuweisung für Beschaffungsinvestitionen	3.999 	1.840 	""	""
""	an den Wirtschaftsplan TUHH	2.036 	1.840 VE	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
""	Gesamtausgaben	""	63.409 	166-	209 
""	Summe Verpflichtungsermächtigungen	""	17.640 VE	""	""
3501	HafenCity Universität	""	""	""	""
--------	--------------------------------	""	""	""	""
(131)	""	""	""	""	""
""	AUSGABEN	""	""	""	""
KRV	Kontenrahmen für Versorgung 	1.059-	1.003-	711-	552-
""	""	1.042-	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3--5-0-1---	""	""	""	""	""
632.91	Zuweisungen für Versorgungszuschläge an	1.662 	2.168 	""	""
""	Wirtschaftspläne	1.825 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.01	Zuweisung an den Wirtschaftsplan der HCU	14.334 	13.871 	""	""
""	""	14.416 	""	""	""
""	""	576 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
701.01	Neubau HCU	0 	0 	""	""
""	""	300 	38.445 VE	""	""
""	""	4.593 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.01	Zuweisung für Beschaffungsinvestitionen an den	870 	213 	""	""
""	Wirtschftsplan der HCU	576 	213 VE	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
""	Gesamtausgaben	""	15.249 	711-	552-
""	Summe Verpflichtungsermächtigungen	""	38.658 VE	""	""
3510	Hochschule für angewandte Wissenschaften Hamburg	""	""	""	""
--------	--------------------------------	""	""	""	""
(136)	""	""	""	""	""
""	AUSGABEN	""	""	""	""
KRV	Kontenrahmen für Versorgung 	17.379 	18.284 	18.757 	18.914 
""	""	18.042 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
3--51-0----	""	""	""	""	""
632.91	Zuweisungen für Versorgungszuschläge an	8.751 	9.472 	""	""
(138)	Wirtschaftspläne	8.641 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.01	Zuweisung an den Wirtschaftsplan der Hochschule	55.655 	53.199 	""	""
""	für angewandte Wissenschaften Hamburg	57.949 	""	""	""
""	""	2.220 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 03.2.3660.131.01.	""	""	""	""
701.01	Neubau Berliner Tor	0 	3.603 	""	""
""	""	5.367 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
739.01	Ausgaben für sonstige Baumaßnahmen im	0 	0 	-	-
""	Anlagenbestand der BWF zugunsten der	485 	""	""	""
""	Hochschule für angewandte Wissenschaften	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.01	Zuweisung für Beschaffungsinvestitionen an den	7.791 	1.411 	""	""
""	Wirtschaftsplan der Hochschule für	1.459 	1.411 VE	""	""
""	angewandte Wissenschaften Hamburg	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
""	Gesamtausgaben	""	85.969 	18.757 	18.914 
""	Summe Verpflichtungsermächtigungen	""	1.411 VE	""	""
3580	Hochschule für bildende Künste	""	""	""	""
--------	--------------------------------	""	""	""	""
(135)	""	""	""	""	""
""	AUSGABEN	""	""	""	""
KRV	Kontenrahmen für Versorgung 	1.750 	1.492 	1.628 	1.652 
""	""	1.836 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-3-5-8-0---	""	""	""	""	""
632.91	Zuweisungen für Versorgungszuschläge an	604 	1.199 	""	""
(138)	Wirtschaftspläne	860 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
685.01	Zuweisung an den Wirtschaftsplan der Hochschule	7.260 	7.124 	""	""
""	für bildende Künste	7.184 	""	""	""
""	""	273 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-01.	""	""	""	""
739.01	Ausgaben für sonstige Baumaßnahmen im	0 	0 	-	-
""	Anlagenbestand der BWF zugunsten der	0 	""	""	""
""	Hochschule für bildende Künste	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-032-02.	""	""	""	""
894.01	Zuweisung für Beschaffungsinvestitionen an den	567 	136 	""	""
""	Wirtschaftsplan der Hochschule für bildende Künste	189 	136 VE	""	""
