""	06.0.6300.546.05	""	""	""	""
111.11	Benutzungsgebühren	90 	80 	90 	""
""	""	94 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
119.01	Ersatzleistungen für Schäden an Brücken,	29 	0 	-	-
""	Tunneln und sonstigen Ingenieurbauwerken	176 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.521.09.	""	""	""	""
119.05	Schadenersatzleistungen für Wegebeschädigungen und	0 	0 	-	-
""	Schäden an Wegezubehör	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.521.14.	""	""	""	""
121.01	Gewinnbeteiligung bei Garagenbauten	331 	0 	-	-
(729)	""	216 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.893.02	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-6-3-0-0---	""	""	""	""	""
121.58	Einnahmen aus Abführungen des Wirtschaftsplans	0 	0 	1.098 	""
""	Straßen, Brücken und Gewässer	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
122.02	Konzessionsabgabe Vattenfall Europe Hamburg AG	84.841 	89.000 	90.700 	""
(821)	""	88.995 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
122.03	Konzessionsabgabe E.ON Hanse AG	3.464 	2.810 	3.700 	""
(822)	""	4.107 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
122.04	Konzessionsabgabe Hamburger Wasserwerke GmbH	26.285 	27.700 	28.600 	""
(823)	""	29.676 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
122.10	Einnahmen im Zusammenhang mit	7.098 	23.945 	27.783 	""
(729)	Werbung im öffentlichen Raum	16.298 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
122.11	Einnahmen im Zusammenhang mit	0 	4.000 	3.500 	""
(729)	Werbung im öffentlichen Raum (Großwerbeträger	5.955 	""	""	""
""	Bezirke)	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
124.09	Einnahmen aus Vermietung von Fahrzeugen	0 	0 	-	-
""	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.521.09.	""	""	""	""
131.91	Verkauf von Grundstücken	3.155 	2.000 	2.000 	""
""	""	2.539 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
231.01	Erstattung des Bundes für die Auftragsverwaltung	1.804 	1.500 	1.500 	""
(721)	von Bundesfernstraßen sowie Prüfung von Bauwerken	1.564 	""	""	""
""	in der Unterhaltslast des Bundes	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
231.02	Zuweisungen des Bundes gem. § 5 Regionalisierungs-	118.484 	132.721 	134.712 	""
(741)	gesetz	100.760 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	06.0.6300.682.02.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
6--3-0-0---	""	""	""	""	""
231.04	Erstattung des Bundes für Personalaufwendungen im	3.450 	3.550 	3.550 	""
(721)	Bereich des Autobahn- und Tunnelbetriebs	3.739 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	06.0.6300.539.04.	""	""	""	""
231.05	Zuweisungen des Bundes gem. Autobahnmautgesetz für	2.100 	2.100 	""	""
(721)	schwere Nutzfahrzeuge	2.100 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
231.08	Zuweisungen des Bundes für Ausgleichszahlungen	0 	0 	-	-
(741)	nach § 16 Allgemeines Eisenbahngesetz	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.682.08.	""	""	""	""
233.01	Beteiligung des Umlandes an den Kosten des	3.763 	3.500 	3.000 	""
(741)	Verkehrs im HVV-Verbundraum	2.408 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
233.14	Einnahmen auf Grund von Verkehrsverträgen mit	40 	0 	-	-
(741)	Gebietskörperschaften im Hamburger Umland	152 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.682.14	""	""	""	""
261.01	Verwaltungskostenentgelte für die Planung und	31 	0 	-	-
""	Durchführung von Bauaufträgen etc.	62 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
272.01	Einnahmen aus Zuschüssen der EU	407 	0 	-	-
(729)	""	377 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.526.04	""	""	""	""
281.01	Erstattung von Rohrnetz- und Baukostenzuschüssen	275 	0 	-	-
""	durch Dritte	95 	""	""	""
""	""	1.727 R	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.517.01	""	""	""	""
281.02	Erstattungen Dritter für Unterhaltungskosten	96 	0 	-	-
""	""	72 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.521.09 06.0.6300.521.14	""	""	""	""
""	06.0.6300.521.81.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-63-0-0----	""	""	""	""	""
281.03	Erstattungen Dritter für Betriebskosten der	99 	160 	""	""
(431)	Öffentlichen Beleuchtung einschließlich	8 	""	""	""
""	Lichtsignalanlagen	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
281.15	Rückflüsse von Umsatzsteuern im Zusammenhang mit	0 	0 	-	-
(741)	der Bewirtschaftung von Bahnhofstoiletten	755 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.682.15.	""	""	""	""
331.01	Zuweisungen des Bundes gem. § 3 Abs. 1 Entflech-	8.250 	8.250 	8.250 	""
(741)	tungsgesetz für Maßnahmen Hamburgs	8.250 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
331.02	Zuweisungen des Bundes gem. § 3 Abs. 1 Entflech-	70.261 	21.400 	21.400 	""
(741)	tungsgesetz für Maßnahmen Dritter	21.400 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	06.0.6300.891.02.	""	""	""	""
331.08	Zuweisungen des Bundes gem. § 5 Regionalisierungs-	10.344 	0 	-	-
(741)	gesetz für Investitionen	30.000 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.891.08	""	""	""	""
331.09	Zuweisungen des Bundes gem. dem GVFG-Bundespro-	0 	0 	-	-
(741)	gramm	13.817 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.891.09	""	""	""	""
331.10	Kostenbeiträge zu Maßnahmen gem. Eisenbahn-	200 	0 	-	-
(741)	kreuzungsgesetz	119 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.891.10.	""	""	""	""
331.11	Kostenbeiträge des Bundes und der DB AG für die	550-	0 	-	-
(741)	Aufhebung der Bahnübergänge in Wandsbek	415 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.891.20.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
-63-0-0----	""	""	""	""	""
341.01	Beiträge Dritter zum Neu-, Um- und Ausbau von	37 	0 	-	-
""	Straßen	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.741.01.	""	""	""	""
341.02	Einnahmen von Bauträgern bei Erschließungsmaß-	1.908 	1.500 	3.000 	""
""	nahmen	985 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	06.0.6300.788.01 06.0.6300.789.01.	""	""	""	""
341.03	Einnahmen von Bauträgern für Grunderwerb bei	0 	0 	-	-
""	Erschließungsmaßnahmen	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.821.03.	""	""	""	""
341.06	Einnahmen von Bauträgern für die Erschließung von	0 	1.500 	""	""
""	Großprojekten im Rahmen des Wohnungsbauprogrammes	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
341.09	Beiträge Dritter zur Grundinstandsetzung von	0 	0 	-	-
""	Brücken	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.741.09.	""	""	""	""
341.10	Zuschuss Dritter zum Bau von Lichtsignalanlagen	0 	0 	""	""
(431)	und Anlagen der öffentlichen Beleuchtung	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.741.10.	""	""	""	""
341.12	Einnahmen für den Bau eines P+R-Hauses in Poppen-	0 	0 	-	-
(741)	büttel	0 	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.742.12 06.0.6300.891.48	""	""	""	""
341.14	Beiträge Dritter zur Grundinstandsetzung von	0 	0 	-	-
""	Straßen	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.741.14.	""	""	""	""
341.20	Kostenbeiträge Dritter zur Umgestaltung	32 	0 	""	""
""	Hamburger Plätze	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.741.20.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
6-3-0-0----	""	""	""	""	""
341.31	Allgemeine Wegebaubeiträge	3.316 	4.000 	2.000 	""
""	""	3.305 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	5.00  % der Einnahmen dienen zur Deckung der über	""	""	""	""
""	die Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	06.0.6700.891.02.	""	""	""	""
341.32	Wegebaubeiträge im Zusammenhang mit der	0 	0 	2.500 	""
""	erstmaligen Herstellung von Anliegerstraßen	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der über die	""	""	""	""
""	Grundbewilligung hinausgehenden Ausgaben bei	""	""	""	""
""	06.0.6300.788.03.	""	""	""	""
342.03	Ausgleichsbeträge zur Erfüllung der	606 	0 	-	-
(729)	Stellplatzverpflichtung	246 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Ausgaben bei	""	""	""	""
""	06.0.6300.893.02	""	""	""	""
342.04	Beiträge Dritter zu freiwilligen Schallschutzmaß-	190 	0 	-	-
(749)	nahmen an der Güterumgehungsbahn	779 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.893.04.	""	""	""	""
342.06	Einnahmen im Zusammenhang mit der Grundinstand-	0 	0 	910 	-
""	setzung der Ericusbrücke	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
356.01	Entnahme aus dem Grundstock für	7.900 	0 	""	""
""	Grunderwerb zur teilweisen Finanzierung	0 	""	""	""
""	des Umbaus des ZOB Bergedorf	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Die Einnahmen dienen zur Deckung der Mehrausgaben	""	""	""	""
""	bei 06.0.6300.891.27.	""	""	""	""
""	Gesamteinnahmen	""	330.316	339.223	0 
""	AUSGABEN	""	""	""	""
KRD	Kontenrahmen für Dienstbezüge 	7.484 	8.290 	7.923 	-
""	""	7.868 	""	""	""
""	""	844 R	""	""	""
KRN	Kontenrahmen für Nebenleistungen - Beihilfen,	90 	0 	-	-
""	Unterstützungen u. dgl.	138 	""	""	""
KRN	Kontenrahmen für Nebenleistungen -	0 	0 	-	-
""	personalbezogene Sachausgaben	0 	""	""	""
KRV	Kontenrahmen für Versorgung 	6.375 	6.655 	6.496 	-
""	""	6.736 	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
6-3-0-0----	""	""	""	""	""
511.22	Geschäftsbedarf und Kommunikation sowie Geräte,	26 	32 	32 	""
(790)	Gebrauchsgegenstände, Fahrgelder und vermischte	26 	""	""	""
""	Verwaltungsausgaben	36 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
514.22	Haltung von Fahrzeugen, Verbrauchsmittel, Dienst-	1 	1 	1 	""
(790)	und Schutzkleidung und dgl.	1 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
517.01	Zahlung von Rohrnetz- und Baukostenzuschüssen	122 	0 	-	-
""	bei der Erschließung stadteigener Gewerbeflächen	74 	""	""	""
""	und Einzelbauplätze	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 06.0.6300.281.01	""	""	""	""
521.01	Betrieb der Parkuhren und Parkscheinautomaten	523 	520 	525 	""
(729)	einschließlich Zubehör	456 	1.575 VE	2.100 VE	""
""	""	71 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
521.09	Unterhaltung und Instandsetzung sowie	6.789 	7.609 	8.200 	""
""	Betriebsausgaben für Brücken, Tunnel und	7.656 	24.600 VE	32.800 VE	""
""	sonstige Ingenieurbauwerke	596 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 06.0.6300.281.02.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 06.0.6300.119.01 06.0.6300.124.09.	""	""	""	""
521.14	Aufwendungen für öffentliche Straßen und Wege	3.062 	2.500 	2.590 	""
""	""	3.685 	2.000 VE	2.833 VE	""
""	""	106 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 06.0.6300.281.02.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 06.0.6300.119.05.	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
6-3-0-0----	""	""	""	""	""
521.15	Beseitigung von Wildkraut im Straßenraum,	87 	50 	50 	""
""	Hauptverkehrsstraßen	48 	50 VE	50 VE	""
""	""	12 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
521.17	Betriebsausgaben Sonderprogramm Winterschäden	0 	0 	5.000 	""
""	""	0 	""	5.000 VE	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
521.81	Betriebsausgaben für öffentliche Straßen und Wege,	(9.030)	7.122	8.122	""
""	Brücken, Tunnel und sonstige Ingenieurbauwerke	(10.234)	6.000VE	8.122VE	""
""	Rahmenzuweisungen an die Bezirke	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
""	Deckungsfähig im Einzelplandeckungskreis	""	""	""	""
""	EDK-060-21.	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	anteiligen Einnahmen bei 06.0.6300.281.02.	""	""	""	""
521.86	Beseitigung von Wildkraut im Straßenraum, Zweckzu-	(329)	200	200	""
""	weisungen an die Bezirke	(345)	200VE	200VE	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
521.87	Ordnen von Wegezubehör	(165)	250	150	""
""	Zweckzuweisungen an die Bezirke	(45)	250VE	150VE	""
""	""	349R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
526.04	Gutachten über Verkehrstelematik in Nordeuropa	194 	0 	-	-
(729)	""	211 	""	""	""
""	""	1.528 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 06.0.6300.272.01	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
6-3-0-0----	""	""	""	""	""
531.01	Einrichtung und Betrieb eines öffentliichen Fahr-	0 	2.500 	2.000 	""
(729)	radleihsystems sowie Maßnahmen zur Förderung des	1.186 	20.000 VE	16.000 VE	""
""	nicht motorisierten Verkehrs	314 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
539.04	Betriebs- und Unterhaltungsmaßnahmen, Honorare	8.000 	6.800 	6.600 	""
(721)	und Entgelte des Landesbetriebs Straßen, Brücken	6.405 	21.600 VE	27.800 VE	""
""	u. Gewässer (Auftragsverwaltung Bundesfernstraßen)	385 R	""	""	""
""	Übertragbar	""	""	""	""
""	GB 2011 3.050 	""	""	""	""
""	GB 2012 0 	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	06.0.6300.231.04.	""	""	""	""
546.01	Spenden an karitative Einrichtungen	0 	0 	""	""
(729)	""	0 	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
546.05	Zahlungen an das Eisenbahnbundesamt	0 	0 	-	-
(749)	""	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
""	Ausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 06.0.6300.111.05	""	""	""	""
546.86	Beseitigung unbefugt abgestellter Kfz sowie	(5.182)	0	""	""
""	Arbeiten für fremde Rechnung,	(4.768)	2.000VE	2.000VE	""
""	Zweckzuweisung an die Bezirke	10R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
547.01	Finanzierung begleitender Maßnahmen im öffent-	0 	2.000 	""	""
""	lichen Raum	0 	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
6--30-0----	""	""	""	""	""
547.22	Sächliche Verwaltungsausgaben	434 	736 	486 	""
(790)	- Verkehrsdaten, öffentliche Verkehrswirtschaft	535 	500 VE	486 VE	""
""	und Verkehrspolitik -	722 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
633.01	Zahlungen aufgrund von Vereinbarungen zwischen	309 	0 	-	-
(741)	Hamburg und kommunalen Gebietskörperschaften auf	450 	""	""	""
""	dem Gebiet des ÖPNV	1.238 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
671.01	Erstattung von Unterhaltungskosten im	0 	0 	""	""
(741)	Zusammenhang mit dem U-Bahn-Bau	0 	10 VE	10 VE	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
671.55	Erstattung der Kosten für die Inanspruchnahme des	2.493 	2.453 	""	""
(431)	behördeninternen Telefonverkehrs, -Sondernetz-	2.453 	2.453 VE	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
671.58	Betriebsausgaben für Öffentliche Beleuchtung und	22.000 	23.110 	24.803 	""
(431)	Lichtsignalanlagen	22.960 	69.330 VE	80.000 VE	""
""	""	828 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Deckungsfähig im Kapiteldeckungskreis	""	""	""	""
""	KDK-060-6300-16 .	""	""	""	""
682.02	Zuweisungen des Bundes gem. § 5 Regionalisierungs-	0 	132.721 	134.712 	""
(741)	gesetz	0 	134.712 VE	136.733 VE	""
""	""	10.963 R	""	""	""
""	Übertragbar	""	""	""	""
""	GB 2011 0 	""	""	""	""
""	GB 2012 0 	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 15%	""	""	""	""
""	Über die Grundbewilligung hinaus dürfen Ausgaben	""	""	""	""
""	geleistet werden in Höhe der Einnahmen bei	""	""	""	""
""	06.0.6300.231.02.	""	""	""	""
""	Mittel für einzelne Maßnahmen/Maßnahmegruppen	""	""	""	""
""	werden auf vorhandene oder einzurichtende Titel	""	""	""	""
""	der sachlich zuständigen Kapitel übertragen	""	""	""	""
Kap	""	Ergebnis	Ansatz	Ansatz	Ansatz
Titel	Zweckbestimmung	2008 , 2009	2010	2011	2012
Nr	""	Tsd EUR	Tsd EUR	Tsd EUR	Tsd EUR
1	2	3	4	5	6
6--3-0-0---	""	""	""	""	""
682.03	Ausgleichszahlungen nach dem Personenbeförderungs-	37.000 	37.000 	37.000 	""
(741)	und dem Allgemeinen Eisenbahngesetz für Belastun-	37.000 	""	""	""
""	gen aus dem Ausbildungsverkehr	""	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
682.04	Zuschuss an die HGV zum Verlustausgleich (zentral	0 	0 	-	-
(831)	veranschlagt bei 9590.682.10), fachpolitische Zu-	0 	""	""	""
""	ständigkeit im Kapitel 6300: Verlustausgleich HHA	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
682.05	Zuschuss an die HGV zum Verlustausgleich (zentral	0 	0 	-	-
(859)	veranschlagt bei 9590.682.10), fachpolitische Zu-	0 	""	""	""
""	ständigkeit im Kapitel 6300: Verlustausgleich P+R	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
682.06	Zuschuss an nichtbundeseigene Eisenbahnen	360 	600 	450 	""
(832)	zur Abdeckung von Verlusten aus dem Güterverkehr	20-	""	""	""
""	""	1.838 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
682.08	Ausgleichszahlung nach § 16 Allgemeines Eisenbahn-	244 	243 	2.100 	""
(832)	gesetz für betriebsfremde Aufwendungen der nicht-	246 	""	""	""
""	bundeseigenen Eisenbahnen	88 R	""	""	""
""	Übertragbar	""	""	""	""
""	(Weggefallener Ansatz)	""	""	""	""
""	Mehrausgaben dürfen geleistet werden in Höhe der	""	""	""	""
""	Einnahmen bei 06.0.6300.231.08.	""	""	""	""
682.09	Zuschuss an die HGV zum Verlustausgleich (zentral	0 	0 	-	-
(831)	veranschlagt bei 9590.682.10), fachpolitische Zu-	0 	""	""	""
""	ständigkeit im Kap. 6300: Verlustausgleich VHH/PVG	""	""	""	""
""	Zuwendungsanteil 100%	""	""	""	""
682.10	Zuschuss an die Hamburger Hochbahn AG  für den	0 	262 	""	""
(741)	Betrieb von Fahrgastunterständen	0 	""	""	""
""	""	85 R	""	""	""
